10.270923274392413, 1.4687167233723812
8.834582109619646, 6.46897644339424
7.764945837723714, 9.799885723190528
7.124243381967457, 13.134690803314243
6.2609354019741055, 18.136898423499588
5.500268192858899, 28.153001064852106
4.530609831897396, 38.163260005714164
4.068001338881967, 43.167415526062996
3.6517549215834038, 51.51416772719017
3.0743563190302536, 56.512479547048315
2.643473100503008, 66.52663428823735
2.37270359083824, 76.5446848297538
2.040403810977049, 84.88754123055378
1.83206361679534, 89.89169675090261
1.6451932468615726, 93.22455393086284
1.4770302784018359, 99.90000779160096
1.3844004119906694, 104.90805911227721
1.2430429762185606, 109.91221463262605
1.0924123950735531, 114.91442225281162
0.9807517670663419, 121.58987611354951
0.8807151505183515, 124.92273329350996
0.7738984888721508, 131.59623925408414
0.6947946708717371, 138.27169311482226
0.6238510390930285, 143.27584863517131
0.5601512724459242, 148.2800041555206
0.5138090573863308, 154.9574059164222
0.43251621066887724, 161.6270160766694
0.37203081697850365, 166.62727579669126
0.3486994300858515, 171.63532711736752
0.3130946607826872, 176.6394826377168
0.28719183628200234, 183.3168843986184
0.2578366029082238, 189.99233825935676
0.23653365537971105, 194.99844167986907
0.20345551654061467, 199.99870139989116
0.18664563716598676, 205.0048048204037
0.1712246218015079, 210.01090824091648
0.1537597214975623, 213.34376542087648
0.14105580265083711, 218.34986884138925
0.12131528953335913, 225.02142690179994
0.11370717260615207, 230.02947822247643
0.10210904838478815, 233.36233540243643
0.08972485394244842, 240.03584136301083
0.08055365304409674, 246.71129522374895
0.07079224993613886, 251.7135028439343
0.06356384200095054, 256.71765836428335
0.05585456460297234, 263.391164324858
0.04803781588016144, 270.06272238526867
0.04405303093551828, 280.0827208269486
0.03789695051142229, 283.4116822065814
0.03476583282243064, 288.41778562709396
0.031889599596452343, 295.095187387996
0.02742670585288076, 301.7667454484067
0.02570667875770197, 306.7747967690832
0.024620347865618952, 310.1134976495341
0.02117477320038388, 316.7850557099448
0.017824583928104605, 323.45466587019223
0.016000735167536022, 331.8014180713194
0.014061783672580284, 336.80362569150475
0.012624462379941423, 343.47907955224287
0.011093317008240094, 350.15258551281727
0.009958225577344416, 358.49933771394444
0.00894034832987058, 365.1747915746827
0.007856027068917023, 371.8482975352572
0.006756589807274541, 378.519855595668
0.006065241386723881, 386.8666077967953
0.0055641196780457265, 391.8727112173078
0.005103791114278689, 398.55011297820965
0.004582108530294808, 405.22556683894777
0.00411424164246239, 410.22972235929683
0.003538037519298815, 418.5725787600968
0.0031756382635266256, 428.59062930161315
0.0027308865887015945, 436.9334857024129
0.0023999607544648795, 441.93569332259847
0.0021543917434237725, 450.28244552372564
0.0019339498679291523, 458.6291977248527
0.0016632969630578673, 465.3007557852636
0.0015255072620528763, 473.6494558865545
0.001340647969317092, 478.65166350673985
0.0012564208428520508, 485.3310131678053
0.0011524751271696386, 492.008414928707
0.000970019022128866, 500.34932342934326
0.0008340670130203767, 510.3634781705323
0.0007327327256854198, 520.3795808118849
0.0006438639653483531, 527.0530867724594
0.0006034127709432292, 533.7324364335249
0.000541670312390759, 542.079188634652
0.0004760882388582199, 545.4100979144483
0.0004273227798988413, 555.4281484559646
0.0003919228005910951, 563.7768485572554
0.0003444300265306165, 568.7790561774408
0.0003227523690569218, 577.1297041788953
0.00029608595821699096, 582.135807599408
0.00027159029101640894, 588.8132093603098
0.0002491509877773903, 593.8193127808224
0.0002236573368688983, 602.1660649819497
0.0002051538059216661, 608.8434667428513
0.00018418406691962929, 615.5189206035895
0.00016892601735036752, 623.8676207048802
0.00015489490761602675, 635.5589174869492
0.00013907900149152906, 640.5630730072983
0.0001275575146751522, 648.9117731085892
0.00011207342289488138, 657.2565774095527
0.00010503233337729136, 663.935927070618
0.00009633131718274046, 672.2846271719089
0.00008649518316865013, 677.2887826922579
0.00008104167569489202, 687.3107290341013
0.0000743547519582104, 690.645534114225
0.00006675460174349682, 697.3209879749631
0.00006122456301966393, 705.6696880762539
0.000054959937498520594, 714.0164402773812
0.00004933632158176696, 722.3631924785083
0.00004622567439174612, 732.3851388203518
0.00004061923941902588, 739.0586447809263
0.00003806730789504594, 745.7379944419918
0.00003567570321608384, 752.4173441030571
0.00003272028119075308, 760.7660442043478
0.00003066460712500335, 767.4453938654134
0.000029365248157657737, 772.4553930862531
0.000027523648121592277, 777.4634444069295
0.0000263542294864053, 784.1447419681584
0.000023152344000494656, 794.1608446095112
0.000020785833621637087, 800.8362984702493
0.000019066188198570006, 807.513700231151
0.00001786193156726297, 819.2069449133836
0.000017105063531699175, 824.2169441342235
0.0000160323436470329, 829.2249954548997
0.000014705962089501349, 835.9023972158017
0.000013777105614279934, 847.5956418980342
0.000011345585071983402, 860.948497519674
0.000010184681044437758, 869.2952497208012
0.000009140376408532433, 880.9845986027065
0.000008749928800739135, 891.0084928447136
0.000007852739073286277, 902.6978417266189
0.000007203069348620525, 909.3752434875207
0.000006193530641283062, 919.3893982287098
0.000005557801025535752, 932.7500454510041
0.000005208628371297666, 939.4293951120694
0.0000047759961611183555, 951.1206918941384
0.00000428679347603684, 961.1387424356546
0.000004105148117870636, 966.1487416564945
0.0000039302593896470665, 974.5013375581126
0.0000034527557501622974, 984.5174401994652
0.000003306451278438953, 989.5274394203052
0.0000028430390318042836, 999.5415941614941
0.00000284167918481327, 1006.2267875230505
0.00000254999747354555, 1019.5874347453448
0.0000023897921365701305, 1026.2667844064101
0.0000022879815086748695, 1034.6193803080282
0.0000021905082471111023, 1042.9719762096463
0.0000020088033938767207, 1052.991974651326
0.0000018423914871831506, 1061.340674752617
